"","x"
"3734",1.13758085988145
"3735",3.32594160863496
"3736",1.30050123647168
"3737",1.62267365382597
"3738",12.8428316431933
"3739",10.671303467838
"3740",5.07979645424405
"3741",3.44807097387706
"3742",3.16448133426763
"3743",6.78164910958232
"3744",0.984901115947626
"3745",4.56603401071217
"3746",4.68457306694056
"3747",4.63746879851368
"3748",9.59250204847992
"3749",10.025836006826
"3750",9.35572089043358
"3751",3.34370974367466
"3752",7.19757069688531
"3753",3.01282715504766
"3754",6.7254232538919
"3755",6.15952480449285
"3756",5.60458745315357
"3757",1.85389631489242
"3758",2.40120209373262
"3759",8.03720704077291
"3760",3.60221722531031
"3761",4.58512571388561
"3762",8.98140839736847
"3763",6.08042675290483
"3764",4.00543661217122
"3765",9.77286562384138
"3766",5.5776170918687
"3767",6.3299145178907
"3768",1.1513586502949
"3769",6.43499168823505
"3770",7.08661905870131
"3771",3.3682956138337
"3772",12.6847967585195
"3773",4.15941857907202
"3774",4.13776477627215
"3775",6.56635159343619
"3776",1.68472122240928
"3777",5.62429639037015
"3778",13.8730360545866
"3779",3.49115522734525
"3780",4.37919001821776
"3781",4.56792408391468
"3782",6.04590792914083
"3783",7.44885704475683
"3784",5.7267569746827
"3785",10.4741421254693
"3786",10.4498451562548
"3787",4.05985031939433
"3788",6.71851436904923
"3789",7.54565494036703
"3790",0.9912457229132
"3791",5.39418650376552
"3792",2.30516743905323
"3793",6.22297588698031
"3794",2.91154893257235
"3795",1.83201089973118
"3796",0.602555226714457
"3797",11.1788498054586
"3798",8.12187032324518
"3799",1.44866524035442
"3800",7.06033157698848
"3801",1.65943347525386
"3802",6.26237066490979
"3803",9.14851140328726
"3804",3.28522068763344
"3805",3.49680783903487
"3806",2.54842850891233
"3807",3.20517162577877
"3808",3.59983215958586
"3809",4.45486486829676
"3810",5.22406363530375
"3811",7.74005040909073
"3812",5.64150490429235
"3813",2.1023607536994
"3814",4.80171888659021
"3815",4.85093852933009
"3816",3.18695982743111
"3817",8.73299749110504
"3818",4.8670022416394
"3819",5.98860063282886
"3820",5.16309096005763
"3821",10.1355480180175
"3822",7.76195221532836
"3823",10.3882908666293
"3824",11.2451932073631
"3825",11.3021729413763
"3826",7.02250511389339
"3827",0.417886511568195
"3828",4.48527184835139
"3829",2.39849985789382
"3830",9.18659008446039
"3831",9.30311424322694
"3832",5.4210786358854
"3833",5.25406981855664
"3834",14.6992827031217
"3835",3.02580324243881
"3836",2.8633486214238
"3837",1.58607531225945
"3838",1.58409284005266
"3839",3.80337735605173
"3840",2.46013601222462
"3841",3.21619585344101
"3842",4.5252902850916
"3843",6.63912027131406
"3844",3.61412005846718
"3845",5.67036842810578
"3846",8.18412512385649
"3847",2.16416086229537
"3848",8.06334072825031
"3849",3.23463327761463
"3850",3.81280109367897
"3851",2.77912601394135
"3852",3.42082661972699
"3853",5.22273438900242
"3854",6.20735314713057
"3855",6.1452106850741
"3856",6.22954869797476
"3857",12.9525393097626
"3858",2.92269214703456
"3859",1.03372209005732
"3860",6.60898914517901
"3861",6.05093264299044
"3862",5.8985012405752
"3863",6.09663880454859
"3864",5.54137407565235
"3865",2.83293486225517
"3866",3.39546777962892
"3867",6.03866907663883
"3868",11.1261147117587
"3869",9.2576875751184
"3870",5.27555404833426
"3871",5.37136148443755
"3872",2.77462793155063
"3873",5.15150345778066
"3874",9.58196455056232
"3875",5.2886367801906
"3876",6.07289717880702
"3877",2.64504974872415
"3878",13.799930526896
"3879",3.40187063845575
"3880",2.68675964490133
"3881",10.771975457541
"3882",6.09740848949324
"3883",5.59107300131008
"3884",8.28814119698579
"3885",12.4143717660276
"3886",4.46877958623429
"3887",8.12681200165071
"3888",3.26949871382429
"3889",12.2111613865429
"3890",6.96075475597071
"3891",4.78422404898952
"3892",3.24995581791318
"3893",1.93030984049503
"3894",2.31743247837475
"3895",2.07098205566663
"3896",11.1054034684109
"3897",4.61591234174858
"3898",2.35544753668051
"3899",3.94739605150743
"3900",5.3852152219146
"3901",5.86563335097693
"3902",7.71474270420807
"3903",4.96167393569838
"3904",3.80045106735129
"3905",5.39373583941552
"3906",4.52505037801183
"3907",3.35107773510207
"3908",2.62129895458968
"3909",3.69756333433445
"3910",5.23897981025309
"3911",1.34477098003329
"3912",1.16574085979317
"3913",1.94919604997322
"3914",0.647882532824714
"3915",7.32742987009209
"3916",5.29737917134397
"3917",4.90500127010543
"3918",4.86449338488506
"3919",9.7154062157718
"3920",1.5979590448142
"3921",4.41185843568437
"3922",5.87000881761351
"3923",6.51015410951403
"3924",5.81300966321475
"3925",5.95091823787002
"3926",16.1097810773183
"3927",6.14152382870721
"3928",4.64747970348405
"3929",4.7172575985304
"3930",3.34190109552258
"3931",4.26531562767982
"3932",3.18245865543527
"3933",5.19732829116861
"3934",2.74702931845823
"3935",4.86748758095878
"3936",7.21942609527301
"3937",7.96903015072193
"3938",3.3907699769876
"3939",1.24640834430335
"3940",4.83788848045484
"3941",3.66885633839732
"3942",3.4491266846828
"3943",7.59805602590834
"3944",1.94584459504199
"3945",6.94104009375715
"3946",4.93426168545037
"3947",5.4916132564012
"3948",4.13925114181639
"3949",10.1731081088064
"3950",12.879033018791
"3951",4.25752523322219
"3952",4.9675932776506
"3953",13.7333240270787
"3954",2.54002843624976
"3955",14.5687526240844
"3956",6.06821225163076
"3957",7.84223902940565
"3958",5.78188551884976
"3959",5.03829334776306
"3960",6.31933227951899
"3961",7.44861244540779
"3962",8.07794066874887
"3963",4.47408374173641
"3964",3.74752978127357
"3965",4.10818113253506
"3966",8.56948048620302
"3967",5.86761492241441
"3968",5.18860060647494
"3969",1.28737409837017
"3970",3.38911285041521
"3971",10.2540462369826
"3972",1.71620649640832
"3973",2.77287371879016
"3974",5.07022379262551
"3975",3.52519620882117
"3976",5.20310241483973
"3977",8.85736464781385
"3978",5.01234334256865
"3979",3.56713369561395
"3980",3.53196026983565
"3981",7.16659990961683
"3982",6.48912017567026
"3983",0.632737979747468
"3984",5.80469215971595
"3985",3.91628387883058
"3986",7.09046598427641
"3987",5.72722816677528
"3988",10.9930471366377
"3989",4.38497764589611
"3990",5.67965555873319
"3991",7.78900153618827
"3992",3.26982998120318
"3993",1.64230254160803
"3994",5.95910509176527
"3995",5.99913212559315
"3996",7.34794871304232
"3997",6.00597450267577
"3998",7.81533497509557
"3999",1.73197591298283
"4000",1.16312837542972
"4001",6.51748744142794
"4002",8.21996951633869
"4003",4.90936994081783
"4004",5.53198243476327
"4005",8.47304298852485
"4006",6.39222956872206
"4007",3.43308709611231
"4008",5.002474740047
"4009",2.88461440012056
"4010",3.50904540240022
"4011",3.73930664120922
"4012",2.49993483478074
"4013",7.21082839828011
"4014",8.47027580459042
"4015",8.51354019941613
"4016",7.03777480600343
"4017",5.66405616652141
"4018",5.93799558345807
"4019",4.54236143425832
"4020",6.18639235069241
"4021",10.8962635367343
"4022",5.9481875575712
"4023",2.49824393173933
"4024",3.70279645805961
"4025",6.19310152078529
"4026",3.86743584201827
"4027",8.48878088593859
"4028",4.12840814765846
"4029",3.08199961027837
"4030",2.5863050949891
"4031",5.85557207177587
"4032",2.3934854178518
"4033",7.27062426212027
"4034",3.01659233734151
"4035",5.80690356454762
"4036",0.857715022611791
"4037",3.07754033790525
"4038",7.19093155515463
"4039",4.60939199456473
"4040",1.80764387034997
"4041",5.34226583023246
"4042",7.89664066544963
"4043",3.8032065459696
"4044",2.68960470200609
"4045",4.91546543265135
"4046",2.63953492975415
"4047",5.39462748558077
"4048",3.6256462564519
"4049",4.75167999400315
"4050",2.01675845118869
"4051",7.66510257142749
"4052",2.03182150375582
"4053",4.82229242042369
"4054",8.8548642602569
"4055",6.84834818452201
"4056",4.09272844981571
"4057",10.3145639091561
"4058",3.38654084146878
"4059",10.3030870869142
"4060",9.65669370699418
"4061",10.067615209626
"4062",7.28012642433923
"4063",8.15698256411671
"4064",6.19304488380489
"4065",5.05425266606499
"4066",6.0667942434244
"4067",0.573854944640175
"4068",1.65835459962335
"4069",6.38297703529221
"4070",4.47760874479732
"4071",4.8218059099115
"4072",4.03060851188314
"4073",6.10385740576386
"4074",6.74623532866961
"4075",6.40149438923077
"4076",12.882856347722
"4077",1.86734336416254
"4078",3.53488123402227
"4079",7.95330523052111
"4080",7.64944408403038
"4081",2.75532611763875
"4082",5.34340137713596
"4083",10.6403448545944
"4084",7.43259470835132
"4085",3.67724749245353
"4086",5.93109192196094
"4087",11.6645008103441
"4088",1.46868988911024
"4089",3.90591182417524
"4090",3.09610270291897
"4091",10.5193517932399
"4092",2.49322663954353
"4093",8.16757282290616
"4094",4.19075082241761
"4095",6.72227687708856
"4096",9.73093118628707
"4097",7.84863271245531
"4098",7.91904488837366
"4099",2.52720727888946
"4100",5.50495941071301
"4101",5.99538371758001
"4102",4.32784293243193
"4103",5.79392985677699
"4104",4.48562573386692
"4105",7.87156220814985
"4106",6.84468309571421
"4107",1.61310782855454
"4108",10.3996781033457
"4109",7.94837974929587
"4110",12.6076705101014
"4111",1.44682436304254
"4112",1.12470422256361
"4113",8.41550440299577
"4114",3.2510001774631
"4115",5.44764914012474
"4116",3.01441322500231
"4117",3.5311866127114
"4118",1.96825918195742
"4119",6.48598700117697
"4120",3.69257991914961
"4121",1.72549488816673
"4122",2.19809898179235
"4123",3.87775646159951
"4124",0.128530395701657
"4125",5.68638205063367
"4126",2.08490152240071
"4127",6.73509417963771
"4128",4.05966774688326
"4129",3.18701769665073
"4130",3.35655640233264
"4131",6.37375862498769
"4132",6.63881552617528
"4133",10.9182658749611
"4134",5.00859733608502
"4135",2.56834270065286
"4136",11.4677275808115
"4137",8.82806806825276
"4138",3.90687700905275
"4139",3.40535985083558
"4140",5.65476811946369
"4141",6.49002747302201
"4142",1.52812500124226
"4143",3.91420915334524
"4144",7.8330230656275
"4145",7.42173604632732
"4146",2.81657900658139
"4147",9.32475680476221
"4148",2.36781326610789
"4149",2.47234660746751
"4150",5.115311437016
"4151",4.08434006725399
"4152",9.48508521152789
"4153",7.4518550713665
"4154",4.46851771916504
"4155",1.81979556998095
"4156",1.72878802317826
"4157",3.87271596989703
"4158",4.75649773840761
"4159",3.26900307303014
"4160",4.23504927740712
"4161",8.27983413930978
"4162",7.19509731276869
"4163",1.42575652293096
"4164",6.26260359036523
"4165",2.44938340688679
"4166",0.661579608262702
"4167",8.83856066535473
"4168",10.9188224813678
"4169",2.02860580813411
"4170",6.24407685367955
"4171",2.2990275090317
"4172",4.63464864765054
"4173",5.98515663903335
"4174",0.643975039092882
"4175",1.63238725686822
"4176",9.49713665849991
"4177",5.2398018967744
"4178",3.66234108046694
"4179",3.08092587285749
"4180",10.7564331433954
"4181",11.4018373037621
"4182",5.65979242182403
"4183",8.78748081097127
"4184",1.0855935605493
"4185",5.55695217992529
"4186",1.8856497599406
"4187",2.94471309631888
"4188",5.52390279278088
"4189",6.29135662524051
"4190",2.49260047241332
"4191",2.83162061176246
"4192",7.56100670086214
"4193",13.9137856291679
"4194",4.36184364813352
"4195",8.64299721784644
"4196",3.30675330887142
"4197",4.13214569831897
"4198",3.18731547511244
"4199",1.87712332358443
"4200",6.01422127887389
"4201",7.80014353364397
"4202",9.39404827438177
"4203",3.32270751055218
"4204",5.46834715306299
"4205",5.21628809477056
"4206",1.40061766938937
"4207",9.62742144770864
"4208",5.18640266346424
"4209",4.91771343184028
"4210",3.86131042330963
"4211",2.84031080145949
"4212",10.1677863351018
"4213",5.51877540046196
"4214",5.74305988789346
"4215",5.13112750211389
"4216",2.47260264056843
"4217",2.86948109495642
"4218",4.81540214640962
"4219",5.5825619650367
"4220",0.743992589964008
"4221",5.4953269076079
"4222",2.23545466246259
"4223",2.68319020215065
"4224",5.32336635830582
"4225",7.11587178098242
"4226",3.84844840358596
"4227",8.17904214102501
"4228",12.0536433820206
"4229",3.76826739847482
"4230",3.32604527531204
"4231",8.08460798625062
"4232",3.37689528401749
"4233",6.85115773440718
"4234",5.9743922116449
"4235",1.13155327690668
"4236",7.21774789435373
"4237",6.25475477338133
"4238",6.576130731797
"4239",9.98392302417264
"4240",11.2395391481108
"4241",6.26609264692993
"4242",4.87520775097282
"4243",6.93902904584059
"4244",2.9983057296137
"4245",2.47356572620939
"4246",4.06521992207402
"4247",1.19066709063989
"4248",6.21009555338739
"4249",4.37124627676288
"4250",7.73032264748449
"4251",7.96758372810247
"4252",0.281424006427654
"4253",8.89022075510144
"4254",4.09196997495151
"4255",2.6432816680018
"4256",2.44232611523068
"4257",6.2211601119573
"4258",3.65607808513303
"4259",7.66206179509571
"4260",6.03341871690307
"4261",5.81669344552926
"4262",5.47405604700049
"4263",4.09933676402543
"4264",2.44015746426616
"4265",2.60762029060495
"4266",9.1760641109922
"4267",6.11185767142812
"4268",0.817787946731431
"4269",7.04178687210689
"4270",1.75399229334049
"4271",4.54373522035236
"4272",9.07826913120012
"4273",5.5788381810413
"4274",2.97173162424408
"4275",5.95843748308268
"4276",3.73363906148135
"4277",1.65584208066946
"4278",3.21500587691124
"4279",2.76192719062664
"4280",4.94687853578545
"4281",5.54065173511602
"4282",6.2865230638228
"4283",2.95804552227639
"4284",7.74330861902513
"4285",3.32420053015543
"4286",6.13992778482914
"4287",6.21980407990719
"4288",6.84313791151277
"4289",2.00071645087343
"4290",7.41574019104491
"4291",8.26455571493094
"4292",5.8479947785538
"4293",6.71747879783506
"4294",4.39353125269509
"4295",8.53061154611056
"4296",4.96649228853537
"4297",8.09053042416547
"4298",5.9646659727696
"4299",8.71679338375816
"4300",0.534285750510847
"4301",2.682764653964
"4302",5.75815861041521
"4303",4.04742436018069
"4304",4.29103233449542
"4305",2.32613285065689
"4306",7.65654020321756
"4307",13.424077465901
"4308",4.48565550376497
"4309",7.1242342382257
"4310",2.96504779368586
"4311",7.11534598133555
"4312",2.42627729673864
"4313",5.13027964324489
"4314",3.86503610336702
"4315",5.24748352372924
"4316",0.855329027563768
"4317",6.88906888192116
"4318",8.9655981609772
"4319",6.37345395557469
"4320",12.2536514031016
"4321",4.7315431835467
"4322",6.76469486790366
"4323",6.22885434191236
"4324",3.45623607628435
"4325",3.37826921999843
"4326",4.43018078451321
"4327",4.56221977447023
"4328",1.35995285195989
"4329",5.22153614316999
"4330",10.1294887040713
"4331",4.80006276456809
"4332",5.36756539750329
"4333",5.02587628720952
"4334",3.22774727521354
"4335",8.203712368045
"4336",5.36222360268766
"4337",5.14726548371999
"4338",1.9750271075821
"4339",9.19671559788322
"4340",4.14703861994295
"4341",3.122362457245
"4342",2.11500650937866
"4343",2.87828774328611
"4344",2.88623982566432
"4345",4.27075975045611
"4346",8.16776795852605
"4347",1.17007480066727
"4348",7.07736031175195
"4349",0.780910282067276
"4350",6.87046888984064
"4351",1.37603389108671
"4352",2.52940101603145
"4353",1.54631941526754
"4354",6.52287652976401
"4355",6.66465125030606
"4356",8.64999140380251
"4357",6.7227561757819
"4358",3.78176501591325
"4359",2.46586554738866
"4360",3.71439758167135
"4361",2.6753745475153
"4362",3.18621534449075
"4363",5.27957202552798
"4364",2.64852520351357
"4365",4.87783897117123
"4366",6.15599723752947
"4367",1.56766973514496
"4368",6.7994579688768
"4369",3.48928702456239
"4370",1.74430776121603
"4371",7.94456207440012
"4372",3.27664771773159
"4373",11.2763214352472
"4374",2.131267640339
"4375",3.88645541956027
"4376",6.18710930894311
"4377",11.2445872721724
"4378",7.71951492335217
"4379",4.63801851113364
"4380",2.97295234845918
"4381",7.56246103732238
"4382",5.64803059147728
"4383",2.56605822212402
"4384",5.80216130367841
"4385",12.4284182332942
"4386",7.76759489906649
"4387",7.24364422512486
"4388",9.91385504211524
"4389",2.08674552120631
"4390",7.82648080901382
"4391",3.56779231438418
"4392",5.77458389999588
"4393",2.65968387205025
"4394",3.06543365843581
"4395",2.13226749990373
"4396",3.55981418062519
"4397",2.73356134147108
"4398",10.5659545325172
"4399",13.8551395421045
"4400",4.32457588816868
"4401",12.4686628846064
"4402",0.50222362336636
"4403",3.38238024248823
"4404",6.08585843875677
"4405",2.9277585556093
"4406",4.52330723600719
"4407",7.72475761606319
"4408",13.6281416624111
"4409",4.39514979213639
"4410",6.76941726841938
"4411",3.58471080722077
"4412",6.47391101063532
"4413",8.64169202407816
"4414",5.60343360628506
"4415",6.96514440012859
"4416",2.22738476288497
"4417",5.03334090877442
"4418",10.1045267940533
"4419",15.2567794089808
"4420",1.56405011265578
"4421",6.03138175734593
"4422",4.79423280454435
"4423",4.86270995912862
"4424",5.67027798750261
"4425",2.61026516768112
"4426",7.45553630782338
"4427",3.24300428604161
"4428",1.33619228812752
"4429",3.49475743786244
"4430",6.53134368411905
"4431",4.38112252605984
"4432",5.36056914858485
"4433",8.43871492170126
"4434",1.98338282764144
"4435",10.0540726292761
"4436",9.11787148678776
"4437",4.48591506726484
"4438",3.65982454925254
"4439",6.48638131840157
"4440",5.50966090761387
"4441",2.71411637771373
"4442",3.04434042282612
"4443",5.26537949793578
"4444",3.33787439715034
"4445",9.42712618250952
"4446",9.75261201666795
"4447",8.67761236854184
"4448",4.29624624519374
